B00H7QNYAS|http://www.amazon.in/Huawei-Y320-Ascend-Black/dp/B00H7QNYAS|http://ecx.images-amazon.com/images/I/41Ky-1gOw9L._AA160_.jpg|Huawei Ascend Y320 (Black)|5,000.00
B00HNJCT2I|http://www.amazon.in/Karbonn-Titanium-S4-Black/dp/B00HNJCT2I|http://ecx.images-amazon.com/images/I/41Ej-yaXNzL._AA160_.jpg|Karbonn Titanium S4 (Black)|8,498.00
B00IZ7K65E|http://www.amazon.in/Lava-Iris-404E-404e-Black/dp/B00IZ7K65E|http://ecx.images-amazon.com/images/I/41DmmNIV0HL._AA160_.jpg|Lava Iris 404e (Black)|8,590.00
B00M2UN8BE|http://www.amazon.in/XOLO-Xolo-Q900s-Black-Anroid-Kikat/dp/B00M2UN8BE|http://ecx.images-amazon.com/images/I/41IK2HLQvbL._AA160_.jpg|Xolo Q900s Black|8,590.00
B00P7VE0CG|http://www.amazon.in/ZTE-BLADE-L2-Blade-SmartPhone/dp/B00P7VE0CG|http://ecx.images-amazon.com/images/I/41vmvwEOz7L._AA160_.jpg|ZTE Blade L2 SmartPhone|8,600.00
B00L7TBT0I|http://www.amazon.in/Karbonn-Titanium-S9-Lite-White/dp/B00L7TBT0I|http://ecx.images-amazon.com/images/I/41FiL0dBZLL._AA160_.jpg|Karbonn Titanium S9 Lite (White)|8,633.00
B00CL4I3YI|http://www.amazon.in/Samsung-Galaxy-GT-S6312-Metallic-Silver/dp/B00CL4I3YI|http://ecx.images-amazon.com/images/I/41XxaYavwRL._AA160_.jpg|Samsung Galaxy Young GT-S6312 (Metallic Silver)|8,635.00
B00ENC9JGM|http://www.amazon.in/Karbonn-A29-Karbonn%C2%A0A29-Black/dp/B00ENC9JGM|http://ecx.images-amazon.com/images/I/41QsTMzWBPL._AA160_.jpg|KarbonnA29 (Black)|8,650.00
B00PZYNPHG|http://www.amazon.in/Xolo-Q1020-Mobile-Phone-White/dp/B00PZYNPHG|http://ecx.images-amazon.com/images/I/51QitG-6k-L._AA160_.jpg|"Xolo Q1020 Mobile Phone | White"|8,739.00
B00L1XKIZW|http://www.amazon.in/LG-L80-Dual-D380-Black/dp/B00L1XKIZW|http://ecx.images-amazon.com/images/I/415p4-Dlv%2BL._AA160_.jpg|LG L80 Dual D380 (Black)|8,750.00
B00L7QTIY0|http://www.amazon.in/Karbonn-A93-White/dp/B00L7QTIY0|http://ecx.images-amazon.com/images/I/41aEqGxvGPL._AA160_.jpg|Karbonn A93 (White)|8,750.00
B00SH58PK2|http://www.amazon.in/Gionee-Pioneer-P6-P6-White/dp/B00SH58PK2|http://ecx.images-amazon.com/images/I/41D9g3WreLL._AA160_.jpg|Gionee Pioneer P6-White|8,750.00
B00WO4IG5G|http://www.amazon.in/Intex-Desire-Smart-Mobile-Phone/dp/B00WO4IG5G|http://ecx.images-amazon.com/images/I/31788NUi81L._AA160_.jpg|Intex Aqua Desire HD Smart Mobile Phone - (Blue)|8,789.00
B008RIPSXQ|http://www.amazon.in/Sony-Xperia-NEO-L-Black/dp/B008RIPSXQ|http://ecx.images-amazon.com/images/I/31J-lNCBfgL._AA160_.jpg|Sony Xperia NEO L (Black)|8,799.00
B00OHEF02I|http://www.amazon.in/LG-LG-D295-LG-295-FINO-BLACK-TITAN/dp/B00OHEF02I|http://ecx.images-amazon.com/images/I/41DAbbLn0vL._AA160_.jpg|LG-295 L FINO (BLACK-TITAN)|8,799.00
B00CE2LO8Y|http://www.amazon.in/Nokia-Lumia-520-Black/dp/B00CE2LO8Y|http://ecx.images-amazon.com/images/I/51tLrm0bZ1L._AA160_.jpg|Nokia Lumia 520 (Black)|8,800.00
B00H7QO524|http://www.amazon.in/Huawei-G610-Ascend-White/dp/B00H7QO524|http://ecx.images-amazon.com/images/I/516gJEDd-CL._AA160_.jpg|Huawei Ascend G610 (White)|8,800.00
B00LA1J9B4|http://www.amazon.in/Nokia-X2-Dual-SIM-Orange/dp/B00LA1J9B4|http://ecx.images-amazon.com/images/I/513HVPuVMKL._AA160_.jpg|Nokia X2 (Dual SIM, Orange)|8,800.00
B00S15H66W|http://www.amazon.in/Samsung-Galaxy-Prime-SM-G360-Charcoal/dp/B00S15H66W|http://ecx.images-amazon.com/images/I/41Lp56kDN7L._AA160_.jpg|Samsung Galaxy Core Prime SM-G360 (Charcoal Grey)|8,875.00
B00JSS3ATI|http://www.amazon.in/LAVA-IRIS-PRO20-SILVER-BLUE/dp/B00JSS3ATI|http://ecx.images-amazon.com/images/I/41DxvdUlxML._AA160_.jpg|LAVA IRIS PRO20 (SILVER+BLUE)|8,880.00
B00LTPBCRU|http://www.amazon.in/OPPO-Digital-R831-Neo-White/dp/B00LTPBCRU|http://ecx.images-amazon.com/images/I/41ykiS0VLcL._AA160_.jpg|OPPO Neo R831 (White)|8,899.00
B00M3RILJU|http://www.amazon.in/Gionee-M2-Black-8GB/dp/B00M3RILJU|http://ecx.images-amazon.com/images/I/41FC46aw-HL._AA160_.jpg|Gionee M2 (Black, 8GB)|8,899.00
B00G3YYC10|http://www.amazon.in/Karbonn-A35-Black-Silver/dp/B00G3YYC10|http://ecx.images-amazon.com/images/I/31OXtjNqT0L._AA160_.jpg|Karbonn A35 (Black-Silver)|8,900.00
B00L7QTGDI|http://www.amazon.in/Karbonn-A93-Black/dp/B00L7QTGDI|http://ecx.images-amazon.com/images/I/51s6ACby2WL._AA160_.jpg|Karbonn A93 (Black)|8,900.00
B00UD4H4NO|http://www.amazon.in/Karbonn-Titanium-MachTwo-Black-Blue/dp/B00UD4H4NO|http://ecx.images-amazon.com/images/I/41WcEmvPIBL._AA160_.jpg|Karbonn Titanium MachTwo Black Blue|8,909.00
B00TO4NZY6|http://www.amazon.in/Samsung-Galaxy-Prime-SM-G360-Silver/dp/B00TO4NZY6|http://ecx.images-amazon.com/images/I/41DKQgeHTaL._AA160_.jpg|Samsung Galaxy Core Prime SM-G360 (Silver)|8,930.00
B00PZVSWJ0|http://www.amazon.in/Panasonic-Eluga-I-Silver/dp/B00PZVSWJ0|http://ecx.images-amazon.com/images/I/41uHUZ9bvEL._AA160_.jpg|Panasonic Eluga I (Silver)|8,989.00
B00HRUQ2L2|http://www.amazon.in/Nokia-Lumia-525-Black/dp/B00HRUQ2L2|http://ecx.images-amazon.com/images/I/51XTY3d8BYL._AA160_.jpg|Nokia Lumia 525 (Black)|8,990.00
B00L7QZX9Y|http://www.amazon.in/Karbonn-Titanium-Octane-Black/dp/B00L7QZX9Y|http://ecx.images-amazon.com/images/I/41CwJVUXzFL._AA160_.jpg|Karbonn Titanium Octane (Black)|8,990.00
B00MNIMFQ4|http://www.amazon.in/OPPO-Digital-Oppo-R831K-Grey/dp/B00MNIMFQ4|http://ecx.images-amazon.com/images/I/41lg5QvVlQL._AA160_.jpg|Oppo R831K Neo3 Grey|8,990.00
B00CEQJ9Z0|http://www.amazon.in/Salora-Z1-PowerMaxx-Black/dp/B00CEQJ9Z0|http://ecx.images-amazon.com/images/I/41HhE4IrKbL._AA160_.jpg|Salora PowerMaxx Z1 (Black)|8,999.00
B00FOJC8TI|http://www.amazon.in/Panasonic-T11-White/dp/B00FOJC8TI|http://ecx.images-amazon.com/images/I/31RBMHBR-XL._AA160_.jpg|Panasonic T11 (White)|8,999.00
B00GHACYXI|http://www.amazon.in/XOLO-A600-Xolo-White/dp/B00GHACYXI|http://ecx.images-amazon.com/images/I/41MYnmqIWwL._AA160_.jpg|Xolo A600 (White)|8,999.00
B00JFRBPF8|http://www.amazon.in/XOLO-Q2500-Xolo-Black/dp/B00JFRBPF8|http://ecx.images-amazon.com/images/I/41UVmBs7O%2BL._AA160_.jpg|Xolo Q2500 (Black)|8,999.00
B00LD7KBYY|http://www.amazon.in/Fly-F451s-Grey/dp/B00LD7KBYY|http://ecx.images-amazon.com/images/I/41bwEW8eqvL._AA160_.jpg|Fly F451s (Grey)|8,999.00
B00R659KZ8|http://www.amazon.in/YU-Yureka-Moondust-Grey-Registration/dp/B00R659KZ8|http://ecx.images-amazon.com/images/I/41f8mU3SonL._AA160_.jpg|YU Yureka (Moondust Grey) - By Registration Only|8,999.00
B00M3RIOJW|http://www.amazon.in/Gionee-M2-White-8GB/dp/B00M3RIOJW|http://ecx.images-amazon.com/images/I/41F-vNV9%2BQL._AA160_.jpg|Gionee M2 (White, 8GB)|9,036.00
B00LC0E544|http://www.amazon.in/HTC-Desire-516-Dual-Dark/dp/B00LC0E544|http://ecx.images-amazon.com/images/I/51ekqKbsTuL._AA160_.jpg|HTC Desire 516 (Dual SIM, Dark Grey)|9,080.00
B00JC3LV8Q|http://www.amazon.in/iBall-Andi-5T-Cobalt-Black/dp/B00JC3LV8Q|http://ecx.images-amazon.com/images/I/311JtAKZe8L._AA160_.jpg|iBall Andi 5T Cobalt 2 (Black)|9,100.00
B00VWO0ZHQ|http://www.amazon.in/Microsoft-Lumia-535-Orange/dp/B00VWO0ZHQ|http://ecx.images-amazon.com/images/I/51olLm0Yy4L._AA160_.jpg|Microsoft Lumia 535 Orange|9,200.00
B00RO716C8|http://www.amazon.in/Intex-Aqua-Power/dp/B00RO716C8|http://ecx.images-amazon.com/images/I/31U3aRmM4iL._AA160_.jpg|Intex Aqua Power|9,290.00
B00VRLES68|http://www.amazon.in/Lava-Iris-X8-White-16GB/dp/B00VRLES68|http://ecx.images-amazon.com/images/I/41A7MU1YBaL._AA160_.jpg|Lava Iris X8 (White, 2GB RAM, 16GB)|9,300.00
B00871XZTC|http://www.amazon.in/BlackBerry-9320-Curve-Black/dp/B00871XZTC|http://ecx.images-amazon.com/images/I/31prBWokg1L._AA160_.jpg|BlackBerry Curve 9320 (Black)|9,319.00
B00LOBK6XA|http://www.amazon.in/Asus-Zenfone-A501CG-Black-16GB/dp/B00LOBK6XA|http://ecx.images-amazon.com/images/I/41DpteuwlOL._AA160_.jpg|Asus Zenfone 5 A501CG (Black, 16GB)|9,387.00
B00PCDEZX8|http://www.amazon.in/Intex-Aqua-Amaze-Android-SmartPhone/dp/B00PCDEZX8|http://ecx.images-amazon.com/images/I/31Vgg-OG6hL._AA160_.jpg|New Intex Aqua Amaze Dual Sim Android SmartPhone|9,400.00
B00NFY41GW|http://www.amazon.in/Karbonn-Titanium-Octane-Plus-White/dp/B00NFY41GW|http://ecx.images-amazon.com/images/I/41qHHpGCHnL._AA160_.jpg|Karbonn Titanium Octane Plus White|9,479.00
B00S2CWL7S|http://www.amazon.in/Intex-i5-Octa/dp/B00S2CWL7S|http://ecx.images-amazon.com/images/I/3155a%2Bq1IVL._AA160_.jpg|Intex i5 Octa|9,490.00
B00RJVSKLE|http://www.amazon.in/Vivo-Y22-VIVO/dp/B00RJVSKLE|http://ecx.images-amazon.com/images/I/414RFEGDaNL._AA160_.jpg|VIVO|9,499.00
B00E19N5IK|http://www.amazon.in/Lava-X910-Xolo-Black/dp/B00E19N5IK|http://ecx.images-amazon.com/images/I/41E76nfV7YL._AA160_.jpg|Xolo X910 (Black)|9,500.00
B00K6A47AI|http://www.amazon.in/HTC-Desire-310-Dual-Blue/dp/B00K6A47AI|http://ecx.images-amazon.com/images/I/41Jqz8POeTL._AA160_.jpg|HTC Desire 310 (Dual SIM, 1GB RAM, Blue)|9,500.00
B00KNXYIMU|http://www.amazon.in/Nokia-XL-Orange-Dual-SIM/dp/B00KNXYIMU|http://ecx.images-amazon.com/images/I/314QZKvMSML._AA160_.jpg|Nokia XL (Orange, Dual SIM)|9,500.00
B00CE2LQSW|http://www.amazon.in/Nokia-Lumia-520-White/dp/B00CE2LQSW|http://ecx.images-amazon.com/images/I/41yqI-gtbhL._AA160_.jpg|Nokia Lumia 520 (White)|9,518.00
B00PQHZ4CQ|http://www.amazon.in/Panasonic-Eluga-S-Black/dp/B00PQHZ4CQ|http://ecx.images-amazon.com/images/I/31JvKEyCRVL._AA160_.jpg|Panasonic Eluga S (Black)|9,588.00
B00M2VPA5U|http://www.amazon.in/Lenovo-S850-Dark-Blue/dp/B00M2VPA5U|http://ecx.images-amazon.com/images/I/413w8rpBUdL._AA160_.jpg|Lenovo S850 (Dark Blue)|9,599.00
B00NONEOL6|http://www.amazon.in/Alcatel-Idea-Ultra-FULL-WHITE/dp/B00NONEOL6|http://ecx.images-amazon.com/images/I/41eeibtsCGL._AA160_.jpg|Alcatel Idea Ultra II (FULL WHITE)|9,599.00
B00PVWNLXA|http://www.amazon.in/Celkon-Millennium-Ultra-Q500-White/dp/B00PVWNLXA|http://ecx.images-amazon.com/images/I/51eev17tsfL._AA160_.jpg|Celkon Millennium Ultra Q500 (White)|9,630.00
B00SV7ABS0|http://www.amazon.in/Panasonic-Eluga-S-White/dp/B00SV7ABS0|http://ecx.images-amazon.com/images/I/411%2BnHw8nvL._AA160_.jpg|Panasonic Eluga S (White)|9,640.00
B00L0YFXVQ|http://www.amazon.in/Nokia-Lumia-630-Single-Black/dp/B00L0YFXVQ|http://ecx.images-amazon.com/images/I/51e0XQ6cXKL._AA160_.jpg|Nokia Lumia 630 (Single SIM, Black)|9,649.00
B00T5WH2C8|http://www.amazon.in/Samsung-Galaxy-Grand-GT-I9060I-Midnight/dp/B00T5WH2C8|http://ecx.images-amazon.com/images/I/51bMAG4vH-L._AA160_.jpg|Samsung Galaxy Grand Neo Plus GT-I9060I (Midnight Black)|9,689.00
B00LVQ5CF0|http://www.amazon.in/Lava-X604-Magnum-White/dp/B00LVQ5CF0|http://ecx.images-amazon.com/images/I/41756a-IejL._AA160_.jpg|Lava Magnum X604 (White)|9,749.00
B00FMVDLTO|http://www.amazon.in/Gionee-Gpad-G3-White/dp/B00FMVDLTO|http://ecx.images-amazon.com/images/I/41B50ju0dBL._AA160_.jpg|Gionee Gpad G3 (White)|9,750.00
B00FMVIZZY|http://www.amazon.in/Gionee-Gpad-G3-Black/dp/B00FMVIZZY|http://ecx.images-amazon.com/images/I/41Cf2xNewFL._AA160_.jpg|Gionee Gpad G3 (Black)|9,750.00
B00EDA6EXA|http://www.amazon.in/Karbonn-A10-Smart-Black/dp/B00EDA6EXA|http://ecx.images-amazon.com/images/I/41laLPIH7gL._AA160_.jpg|Karbonn Smart A10 (Black)|9,800.00
B00EN9K2BG|http://www.amazon.in/Karbonn-A26-Smart-White-Silver/dp/B00EN9K2BG|http://ecx.images-amazon.com/images/I/51B9uJdJK0L._AA160_.jpg|Karbonn Smart A26 (White-Silver)|9,800.00
B00HLYABWU|http://www.amazon.in/Karbonn-Smart-A35-White-Silver/dp/B00HLYABWU|http://ecx.images-amazon.com/images/I/31IrCQGxV9L._AA160_.jpg|Karbonn Smart A35 (White+Silver)|9,800.00
B00JYEOQRG|http://www.amazon.in/Gionee-M2-White-4GB/dp/B00JYEOQRG|http://ecx.images-amazon.com/images/I/41BIfVcYFNL._AA160_.jpg|Gionee M2 (White, 4GB)|9,800.00
B00KMO2NOK|http://www.amazon.in/Karbonn-karbonn-a19-White-Silver/dp/B00KMO2NOK|http://ecx.images-amazon.com/images/I/31bIn20Mz7L._AA160_.jpg|Karbonn A19 (White+Silver)|9,800.00
B00KVD8HS8|http://www.amazon.in/Lava-Iris-406Q-Black/dp/B00KVD8HS8|http://ecx.images-amazon.com/images/I/41z0Zy42K%2BL._AA160_.jpg|Lava Iris 406Q (Black)|9,800.00
B00L2AV9VQ|http://www.amazon.in/XOLO-A500-Club-Xolo-Blue/dp/B00L2AV9VQ|http://ecx.images-amazon.com/images/I/41aXRoH3UeL._AA160_.jpg|Xolo A500 Club (Blue)|9,800.00
B00L7OE83I|http://www.amazon.in/Karbonn-A101-Black/dp/B00L7OE83I|http://ecx.images-amazon.com/images/I/51s6ACby2WL._AA160_.jpg|Karbonn A101 (Black)|9,800.00
B00LA1IUPK|http://www.amazon.in/Karbonn-Titanium-S99-Black/dp/B00LA1IUPK|http://ecx.images-amazon.com/images/I/513Sqe2GOhL._AA160_.jpg|Karbonn Titanium S99 (Black)|9,800.00
B00NLAFNLW|http://www.amazon.in/Sony-Xperia-E3-Dual-Black/dp/B00NLAFNLW|http://ecx.images-amazon.com/images/I/41wenpfoHSL._AA160_.jpg|Sony Xperia E3 (Dual SIM, Black)|9,800.00
B00OQ8OPGC|http://www.amazon.in/Intex-Star-HD-Mobile--Grey-Champagne/dp/B00OQ8OPGC|http://ecx.images-amazon.com/images/I/21vytII3tjL._AA160_.jpg|Intex Aqua Star HD Mobile -Grey-Champagne|9,800.00
B00WR0C8PQ|http://www.amazon.in/Intex-Aqua-Dream-Smart-Phone/dp/B00WR0C8PQ|http://ecx.images-amazon.com/images/I/515TgPyfDEL._AA160_.jpg|Intex Aqua Dream Smart Phone - (Champagne)|9,839.00
B00LVQ5JZI|http://www.amazon.in/Lava-X604-Magnum-Brown/dp/B00LVQ5JZI|http://ecx.images-amazon.com/images/I/41Frhfr%2BUXL._AA160_.jpg|Lava Magnum X604 (Brown)|9,849.00
B00KFYDU1M|http://www.amazon.in/Karbonn-A25-Plus-Black/dp/B00KFYDU1M|http://ecx.images-amazon.com/images/I/41w%2BMN5si4L._AA160_.jpg|Karbonn A25 Plus (Black)|9,850.00
B00K1Y84CQ|http://www.amazon.in/Karbonn-Titanium-S1-Plus-Black/dp/B00K1Y84CQ|http://ecx.images-amazon.com/images/I/41HOrxFGXiL._AA160_.jpg|Karbonn Titanium S1 Plus (Black)|9,900.00
B00K6NMC0W|http://www.amazon.in/XOLO-A600-Xolo-Blue/dp/B00K6NMC0W|http://ecx.images-amazon.com/images/I/31L0EuzSlmL._AA160_.jpg|Xolo A600 (Blue)|9,900.00
B00X6YTJ4U|http://www.amazon.in/Lenovo-A5000-Black/dp/B00X6YTJ4U|http://ecx.images-amazon.com/images/I/51EvCZSNDhL._AA160_.jpg|Lenovo A5000 (Black)|9,900.00
B00X6YTXUK|http://www.amazon.in/Lenovo-A5000-White/dp/B00X6YTXUK|http://ecx.images-amazon.com/images/I/51z9hUlEthL._AA160_.jpg|Lenovo A5000 (White)|9,900.00
B00R5Z8PNM|http://www.amazon.in/Jive-Pro/dp/B00R5Z8PNM|http://ecx.images-amazon.com/images/I/51eDqAvcWCL._AA160_.jpg|Jive Pro+|9,948.00
B00L1XKO9M|http://www.amazon.in/LG-L80-Dual-D380-White/dp/B00L1XKO9M|http://ecx.images-amazon.com/images/I/51VZId8TTOL._AA160_.jpg|LG L80 Dual D380 (White)|9,989.00
B00VWP1KTM|http://www.amazon.in/Intex-Aqua-Dream-Smart-Phone/dp/B00VWP1KTM|http://ecx.images-amazon.com/images/I/51WX3skIuFL._AA160_.jpg|Intex Aqua Dream Smart Phone - (Black)|9,989.00
B00WR0GC12|http://www.amazon.in/Intex-Aqua-Dream-Smart-Phone/dp/B00WR0GC12|http://ecx.images-amazon.com/images/I/51AtzKth6XL._AA160_.jpg|Intex Aqua Dream Smart Phone - (White)|9,989.00
B008RIPN54|http://www.amazon.in/Sony-Xperia-NEO-L-White/dp/B008RIPN54|http://ecx.images-amazon.com/images/I/41HlZ3%2B24cL._AA160_.jpg|Sony Xperia NEO L (White)|9,990.00
B00PINMBK6|http://www.amazon.in/Panasonic-P55-Pearl-White/dp/B00PINMBK6|http://ecx.images-amazon.com/images/I/41sRFP9YtOL._AA160_.jpg|Panasonic P55 (Pearl White)|9,990.00
B00T4D9SKW|http://www.amazon.in/Samsung-Galaxy-Grand-Plus-Gold/dp/B00T4D9SKW|http://ecx.images-amazon.com/images/I/31YAaIDMGgL._AA160_.jpg|Samsung Galaxy Grand Neo Plus (Gold)|9,990.00
B00UZ0085W|http://www.amazon.in/Auxus-RIST-SMARTWATCH-ANDROID-WATERPROOF/dp/B00UZ0085W|http://ecx.images-amazon.com/images/I/41kbEnnvUWL._AA160_.jpg|Auxus RIST - SMARTWATCH MOBILE 3G SIM GPS CAMERA ANDROID WATERPROOF|9,990.00
B00VRPAWFA|http://www.amazon.in/Samsung-Galaxy-Grand-GT-I9060I-White/dp/B00VRPAWFA|http://ecx.images-amazon.com/images/I/41yi0hIHJGL._AA160_.jpg|Samsung Galaxy Grand Neo Plus GT-I9060I (White)|9,990.00
B00TJUXTYG|http://www.amazon.in/smartphone-thickness-slimmest-inbuilt-gesture/dp/B00TJUXTYG|http://ecx.images-amazon.com/images/I/31U9TcAhuKL._AA160_.jpg|gaba smartphone A5, 5.5 inch hd screen,5.5mm thickness(world second slimmest phone) 1gb ram with 8gb inbuilt memory...|9,995.00
B0096YMUUE|http://www.amazon.in/Sony-Xperia-Tipo-ST21i-Navy/dp/B0096YMUUE|http://ecx.images-amazon.com/images/I/41spQ9slHeL._AA160_.jpg|Sony Xperia Tipo ST21i (Navy Blue)|9,999.00
B00EF101GI|http://www.amazon.in/XOLO-Q1000-Xolo-Black/dp/B00EF101GI|http://ecx.images-amazon.com/images/I/41Ca5O5VjEL._AA160_.jpg|Xolo Q1000 (Black)|9,999.00
B00G9Y9H6O|http://www.amazon.in/Lenovo-S820-Red-8GB/dp/B00G9Y9H6O|http://ecx.images-amazon.com/images/I/410LtisMJoL._AA160_.jpg|Lenovo S820 (Red, 8GB)|9,999.00
B00KAYORX2|http://www.amazon.in/XOLO-Q700s-Xolo-Blue/dp/B00KAYORX2|http://ecx.images-amazon.com/images/I/21qXc86O-JL._AA160_.jpg|Xolo Q700s (Blue)|9,999.00
B00NZYU7P6|http://www.amazon.in/Gionee-v4s-gionee/dp/B00NZYU7P6|http://ecx.images-amazon.com/images/I/51YM-2j-ogL._AA160_.jpg|gionee v4s|9,999.00
B00SB8ONCE|http://www.amazon.in/ELEPHONE-P6000-MTK6732-Mobile-Smartphone/dp/B00SB8ONCE|http://ecx.images-amazon.com/images/I/41VA3li-xIL._AA160_.jpg|ELEPHONE P6000 MTK6732 4G 64bit,2G+16G,13MP, 5.0'HD OGS Mobile Phone Smartphone (White)|9,999.00
B00UTKPKHY|http://www.amazon.in/Micromax-Canvas-Juice-AQ5001-Silver/dp/B00UTKPKHY|http://ecx.images-amazon.com/images/I/31n%2B9YEXxSL._AA160_.jpg|Micromax Canvas Juice 2 AQ5001 (Silver)|9,999.00
B00VEB0N6A|http://www.amazon.in/Mi-Redmi-Note-4G-White/dp/B00VEB0N6A|http://ecx.images-amazon.com/images/I/41mENUJoXxL._AA160_.jpg|Redmi Note 4G (White)|9,999.00
B00WGBENHW|http://www.amazon.in/Xolo-Q900s-Plus-Mobile-Phone/dp/B00WGBENHW|http://ecx.images-amazon.com/images/I/41kVSzknDZL._AA160_.jpg|Xolo Q900s Plus Mobile Phone - White|9,999.00
